,title,description,originallink,link,pubDate
653,"딩동댕∼! KBS 전국노래자랑, 내달 영동서 녹화",선사하고 전국에 영동의 매력을 알리는 계기가 되길 기대하고 있다. 군 관계자는 &quot;<b>코로나</b>19로 움츠러들었던 활력을 다시 찾고 군민 소통과 화합의 무대가 될 수 있도록 내실있게 행사를 준비하겠다&quot;라고 말했다. 영동=,http://www.ggilbo.com/news/articleView.html?idxno=929194,http://www.ggilbo.com/news/articleView.html?idxno=929194,"Thu, 18 Aug 2022 10:12:00 +0900"
654,영동서 송아지 세쌍둥이 탄생 &quot;경사났네&quot;,이에 정영철 군수는 해당 농가에 직접 방문해 기쁨을 함께 축하하고 싶었으나 <b>코로나</b>와 가축방역을 위해 농가 방문을 자제하고 유선상으로 축하의 말을 전했다. 군 관계자는 &quot;송아지 세쌍둥이가 태어난 것은 유래가 거의... ,http://www.ggilbo.com/news/articleView.html?idxno=929192,http://www.ggilbo.com/news/articleView.html?idxno=929192,"Thu, 18 Aug 2022 10:12:00 +0900"
655,"피엔케이피부임상연구센타, 2년 연속 기업신용등급 A0 유지","생각하며, <b>코로나</b>19 이후에 찾아온 인플레이션과 원자재 가격 상승 등 많은 어려움이 있지만 P&amp;K만의 인체적용시험에 관한 월등한 경쟁력으로 지속적인 성장을 이루어내 더 높은 신용등급을 받을 수 있도록 하겠다&quot;고... ",http://www.pharmnews.com/news/articleView.html?idxno=208890,http://www.pharmnews.com/news/articleView.html?idxno=208890,"Thu, 18 Aug 2022 10:12:00 +0900"
656,"경기, 17일 신규 확진 4만2435명…이틀 연속 4만명↑","기사내용 요약 사망자 14명 발생 경기도에서 <b>코로나</b>19 신규 확진자가 이틀 연속 4만명 넘게 발생했다. 경기도에 따르면 18일 0시 기준 확진자 4만2435명이 발생, 누적 확진자는 590만7705명이다.... ",http://www.newsis.com/view/?id=NISX20220818_0001982364&cID=14001&pID=14000,https://n.news.naver.com/mnews/article/003/0011369563?sid=102,"Thu, 18 Aug 2022 10:12:00 +0900"
657,<b>코로나</b> 신규확진 17만8574명 … 위중증 470명· 사망 61명(상보),"<b>코로나</b>19 재유행이 계속되는 가운데 하루 신규 확진자 수가 17만~18만명대를 이어가며 정부가 예측한 재유행 정점에 임박했다. 18일 중앙방역대책본부에 따르면, 이날 0시 기준으로 <b>코로나</b>19 확진자는... ",https://view.asiae.co.kr/article/2022081810055172597,https://n.news.naver.com/mnews/article/277/0005134337?sid=102,"Thu, 18 Aug 2022 10:12:00 +0900"
658,"서울구치소, 나라꽃 무궁화 심기로 ‘나라사랑’ 관심 제고","<b>코로나</b>19 확산방지를 위한 방역수칙을 준수하는 가운데 무궁화 나무를 청사 앞 국기게양대 주변에 식재했다. 국기게양대 주변 식재는 구치소를 방문하는 관계기관 직원 및 방문객의 애국심을 고취하고, <b>코로나</b>19 극복을... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208181002473820804,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208181002473820804,"Thu, 18 Aug 2022 10:12:00 +0900"
659,"동원F&amp;B, &apos;프리미엄 동원 참치액&apos; 선봬","<b>코로나</b>19 확산 이후 내식 수요가 증가하면서 다양한 요리에 활용할 수 있는 액상 조미료 수요도 증가하는 추세다. 시장조사기관 닐슨코리아에 따르면 지난해 국내 액상 조미료 시장 규모는 약 500억원으로, 전년 대비 약... ",https://www.econovill.com/news/articleView.html?idxno=586245,https://www.econovill.com/news/articleView.html?idxno=586245,"Thu, 18 Aug 2022 10:12:00 +0900"
660,2023학년도 대입 수능 원서접수 시작,이때 고교 졸업자 중 장애인(시험편의 제공대상자 한함)·수형자·군 복무자·입원 중인 환자·원서접수일 기준 현재 해외거주자(해외 여행자는 대상자에 해당하지 않음)·<b>코로나</b>19 관련 자가격리자 및 확진자 등은 대리... ,http://www.joongdo.co.kr/web/view.php?key=20220818010004968,http://www.joongdo.co.kr/web/view.php?key=20220818010004968,"Thu, 18 Aug 2022 10:12:00 +0900"
661,"주금공, 취약계층 전세특례보증 한도 5천만 원 → 8천만 원 확대","또 &apos;영세 자영업자 전세특례보증&apos; 대상을 부가가치세 납부의무 면제자에서 연간 사업소득 2,500만 원 이하인 자로 완화해 <b>코로나</b>19 등으로 어려움을 겪는 영세자영업자에 대한 지원을 확대하기로 했습니다. 최준우 주금공... ",https://biz.sbs.co.kr/article_hub/20000076763?division=NAVER,https://n.news.naver.com/mnews/article/374/0000299298?sid=101,"Thu, 18 Aug 2022 10:12:00 +0900"
662,대구 신규 확진자 9천933명… 격리 환자 4만 명 넘어,대구에서 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확진자가 하루 새 9천933명 발생했다. 지역 <b>코로나</b>19 병상 가동률은 닷새째 50%대로 나타났다. 18일 대구시에 따르면 이날 0시 기준 지역 <b>코로나</b>19 신규... ,https://www.idaegu.co.kr/news/articleView.html?idxno=391986,https://www.idaegu.co.kr/news/articleView.html?idxno=391986,"Thu, 18 Aug 2022 10:12:00 +0900"
663,"쿠첸, 추석 맞아 &apos;강秋쇼핑&apos; 프로모션 실시...주방가전 할인 판매","아울러 쿠첸은 <b>코로나</b>19 상황을 고려해 혼자 추석을 보내는 &apos;혼추족&apos;을 위한 3인용 밥솥 &apos;121 ME&apos;와 냉동식품을 갓 만든 음식처럼 만들어주는 &apos;인버터 복합레인지&apos;도 기획전을 통해 할인가로 선보인다. ▲쿠첸, 민족 대명절... ",http://www.consumernews.co.kr/news/articleView.html?idxno=656893,http://www.consumernews.co.kr/news/articleView.html?idxno=656893,"Thu, 18 Aug 2022 10:12:00 +0900"
664,"CJ프레시웨이, 샌드위치·샐러드 등 식자재 매출 전년비 51% 성장","CJ프레시웨이 관계자는 &quot;<b>코로나</b>19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 발 빠르게 업종 특화 상품 라인업을 갖추고, 고객사 전용 상품을... ",https://www.onews.tv/news/articleView.html?idxno=135544,https://www.onews.tv/news/articleView.html?idxno=135544,"Thu, 18 Aug 2022 10:12:00 +0900"
665,"팜젠사이언스, 반기 매출 757억 달성…역대 최고기록","제약시장이 <b>코로나</b> 19충격에서 벗어나 성장하고, 건강기능식품 사업 또한 성장을 거듭하고 있기 때문이다. 더불어, 생산성 생산성 향상과 원가절감을 위한 설비투자가 지속적으로 이루어지고 있기 때문에 안정적인... ",http://www.dailypharm.com/Users/News/NewsView.html?ID=291006&REFERER=NP,http://www.dailypharm.com/Users/News/NewsView.html?ID=291006&REFERER=NP,"Thu, 18 Aug 2022 10:12:00 +0900"
666,2022년 가락시장 등 추석 휴업일 안내,공사 강민규 유통본부장은 “추석 휴업일 전후 원활한 농수산물 공급을 위해 도매시장법인 및 중도매인 등과 공조를 강화하여 <b>코로나</b>19 확산 방지 및 수급 안정에 최선을 다하겠다.” 고 밝혔다.,https://www.farmnmarket.com/news/article.html?no=17905,https://www.farmnmarket.com/news/article.html?no=17905,"Thu, 18 Aug 2022 10:12:00 +0900"
667,신규확진 17만8천574명…위중증 470명·사망 61명,오늘(18일) <b>코로나</b>19 신규 확진자 수는 10만명대 후반을 기록했습니다. 중앙방역대책본부는 오늘 0시 기준으로 <b>코로나</b>19 확진자가 17만8천574명 늘어 누적 2천186만1천296명이 됐다고 밝혔습니다. 신규... ,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004711829,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004711829,"Thu, 18 Aug 2022 10:12:00 +0900"
668,"헥톤프로젝트, ‘또하나의가족 클래스’ 진행","교육은 <b>코로나</b>19로 온라인으로 진행됐으며, 전국 회원 약 100여명이 참석했다. 이번 교육은 시설 운영자가 필수로 인지해야 할 회계 기준과 재무 환경에 대한 내용으로 구성됐다. 교육은 한국노인장기요양기관협회... ",http://www.yakup.com/news/index.html?mode=view&cat=12&nid=272484,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=272484,"Thu, 18 Aug 2022 10:12:00 +0900"
669,[동정] 보은군수,▲ 최재형 보은군수 ▲최재형 보은군수는 19일 오전 8시 30분 군청 영상회의실에서 열리는 <b>코로나</b>19 중앙재난안전대책본부 영상회의에 참석한다.,http://www.ggilbo.com/news/articleView.html?idxno=929197,http://www.ggilbo.com/news/articleView.html?idxno=929197,"Thu, 18 Aug 2022 10:12:00 +0900"
670,버치홀딩스 러시아산 버치 합판 판매 개시,"합판 공장 건설과 합판 제조 설비에 투자를 하던 중, 2020년 <b>코로나</b>-19와 2022년 러시아의 우크라이나 침공의 전쟁으로 인한 경제 제재로 러시아 진출이 지연되면서 합판 생산의 일정에 차질이 발생했다. 공장에서 직접... ",https://www.woodkorea.co.kr/news/articleView.html?idxno=60576,https://www.woodkorea.co.kr/news/articleView.html?idxno=60576,"Thu, 18 Aug 2022 10:12:00 +0900"
671,"대전, 이틀연속 6000명대 확진…휴가·연휴 이후 급증",기사내용 요약 확진 누계 62만4964명…고령자 4명 더 숨져 누적 744명 대전시의 하루 <b>코로나</b>19 확진자수가 이틀연속 6000명대를 기록했다. 여름 휴가와 광복절 연휴 이후 환자가 크게 느는 추세다. 18일... ,http://www.newsis.com/view/?id=NISX20220818_0001982324&cID=10807&pID=10800,https://n.news.naver.com/mnews/article/003/0011369565?sid=102,"Thu, 18 Aug 2022 10:12:00 +0900"
672,"소비자원, 삼성전자 드럼세탁기 유리문 깨지는 사고 관련 조사 나서 外 [오늘...","국내 <b>코로나</b>19 현황, 신규 확진 17만8574명...천천히 감소 예상 국내 <b>코로나</b>19 신규 확진자가 178,574명 늘었다. 중앙방역대책본부는 18일 0시 기준으로 <b>코로나</b>19 확진자가 178,574명 늘어 누적 21,861,296명이 됐다고 밝혔다.... ",http://www.sisunnews.co.kr/news/articleView.html?idxno=168760,http://www.sisunnews.co.kr/news/articleView.html?idxno=168760,"Thu, 18 Aug 2022 10:12:00 +0900"
673,"용산구, 을지연습 준비상황 점검",한편 구는 18일 낮 2시 종합상황실 근무자 140명을 대상으로 ▲2022 을지연습 개요 ▲각 분야별 임무 ▲상황조치 요령 ▲메시지 처리 방법 ▲<b>코로나</b>19 재유행에 따른 방역지침 준수 등을 교육한다. [전국매일신문] 서울... ,https://www.jeonmae.co.kr/news/articleView.html?idxno=909438,https://www.jeonmae.co.kr/news/articleView.html?idxno=909438,"Thu, 18 Aug 2022 10:12:00 +0900"
674,"저축은행업계, 집중호우 피해 복구 지원에 3억원 기부",적극 지원함으로써 사회적 역할을 다할 것”이라고 말했다. 한편 저축은행업계는 <b>코로나</b>19 관련 만기연장·상환유예 등 금융지원 프로그램에 참여하며 경제적 어려움에 처한 소상공인·자영업자의 재기를 지원하고 있다.,http://news.heraldcorp.com/view.php?ud=20220818000162,https://n.news.naver.com/mnews/article/016/0002029870?sid=101,"Thu, 18 Aug 2022 10:11:00 +0900"
675,"주금공, 전세특례보증 한도 5천만원 → 8천만원",‘영세 자영업자 전세특례보증’ 대상을 부가가치세 납부의무 면제자에서 연간 사업소득 2500만원 이하인 자로 완화해 <b>코로나</b> 19 등으로 어려움을 겪는 영세자영업자에 대한 지원을 확대키로 했다. 최준우 사장은... ,https://www.dailian.co.kr/news/view/1143790/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631253?sid=101,"Thu, 18 Aug 2022 10:11:00 +0900"
676,대경경자청 14주년… 7억 63백만 불 외투 유치,"최삼룡 청장은 기념사를 통해 &quot;<b>코로나</b> 시대 경제위기를 극복하고, 대구경북의 글로벌 혁신성장기지로 도약할 수 있도록 함께 노력해 나가야 할 시기&quot;라고 강조했다. 이어 투자유치를 통한 일자리 창출과... ",https://www.pressian.com/pages/articles/2022081809350176923?utm_source=naver&utm_medium=search,https://n.news.naver.com/mnews/article/002/0002255563?sid=102,"Thu, 18 Aug 2022 10:11:00 +0900"
677,우오현 SM그룹회장 &quot;계열사 경영인프라 고도화·시너지 강화&quot;,우 회장은 글로벌시장 여건이 갈수록 여의치 않은 상황에서 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19)으로 인한 파장이 어디까지 갈지 불투명한 상황임을 거듭 강조하면서 어려운 시기일수록 경영인프라 고도화 및 계열사간... ,http://www.seoulfn.com/news/articleView.html?idxno=464497,http://www.seoulfn.com/news/articleView.html?idxno=464497,"Thu, 18 Aug 2022 10:11:00 +0900"
678,부산국제코미디페스티벌 19일 개막...열흘간 14개국 76개팀 참가,<b>코로나</b>19로 인해 3년만에 대면행사로 진행된다. 행사 기간에 8개국이 참여하는 국제코미디페스티벌협회도 출범한다. 부산시와 부코페는 19일 영화의전당 야외극장에서 ‘제10회 부산국제코미디페스티벌’ 개막식을... ,https://www.khan.co.kr/local/Busan/article/202208181009001,https://n.news.naver.com/mnews/article/032/0003167292?sid=102,"Thu, 18 Aug 2022 10:10:00 +0900"
679,"제천시, 1년간 최대 20만원 청년 월세 한시 특별지원",<b>코로나</b>19 장기화로 인한 경제상황 악화로 경제적 어려움을 겪는 저소득 청년층의 주거비 부담 경감을 위해 한시적으로 추진하는 사업이다. 지원대상은 만 19~34세 청년으로 부모와 별도로 거주하고 임차보증금... ,https://www.news1.kr/articles/4776375,https://n.news.naver.com/mnews/article/421/0006283879?sid=102,"Thu, 18 Aug 2022 10:10:00 +0900"
680,"오세훈 시장, 조부모 돌봄수당·육휴 장려금 120만원 지원한다","스마트폰 과다노출, <b>코로나</b>19로 인한 집콕, 원격수업 등 급변하는 보육환경에서 자라나는 아이들의 언어·지능 발달 지연을 예방하고 전문가 치료까지 원스톱으로 받을 수 있는 시설이다. 또자치구별 &apos;육아 지원... ",https://www.asiatoday.co.kr/view.php?key=20220818010010645,https://www.asiatoday.co.kr/view.php?key=20220818010010645,"Thu, 18 Aug 2022 10:10:00 +0900"
681,"국제운수노동자, 서울 국제회의 열려","스티브 코튼 국제운수노동조합연맹(ITF) 사무총장이 한국운수물류총련(CKTLU) 대표단을 만나 <b>코로나</b>19 이후... 물론 <b>코로나</b>19로 잠시 중단됐지만, 매년 일본 교운노협과 인사교류를 통해 국제 교류 및 연대 활동을 하고... ",http://www.incheonnews.com/news/articleView.html?idxno=408727,http://www.incheonnews.com/news/articleView.html?idxno=408727,"Thu, 18 Aug 2022 10:10:00 +0900"
682,"청도 매전농협, 고령 농업인 의료지원 등 행복버스사업 펼쳐","시력보정을 위한 맞춤형 돋보기 안경 등 지원서비스를 실시했다. 박명수 매전농협 조합장은 &quot;추석을 앞두고 <b>코로나</b>19 장기화로 지친 어르신들의 건강을 체크하고, 조합원 안부도 확인하는 위로의 자리를 마련했다&quot;고 했다.",https://news.imaeil.com/page/view/2022081716585522059,https://n.news.naver.com/mnews/article/088/0000771279?sid=004,"Thu, 18 Aug 2022 10:10:00 +0900"
